12,Cầm Chí Kiên,,,Sơn La,73.21,Thị xã Sơn La. Thuận Châu. Quỳnh Nhai. Mường La. Sông Mã. Sốp Cộp,,,TRUE
12,Nông Quốc Tuấn,,,Sơn La,88.99,Mai Sơn. Yên Châu. Mộc Châu. Phù Yên. Bắc Yên,,,TRUE
12,Võ Trọng Việt,,,Sơn La,86.65,Mai Sơn. Yên Châu. Mộc Châu. Phù Yên. Bắc Yên,,,TRUE
12,Phùng Đức Dinh,,,Sơn La,55.84,Mai Sơn. Yên Châu. Mộc Châu. Phù Yên. Bắc Yên,,,TRUE
12,Nguyễn Thị Thu Thủy,,,Tây Ninh,74.17,Trảng Bàng. Bến Cầu. Gò Dầu. Châu Thành,,,TRUE
12,Nguyễn Đình Xuân,,,Tây Ninh,64.3,Trảng Bàng. Bến Cầu. Gò Dầu. Châu Thành,,,TRUE
12,Nguyễn Thành Tâm,,,Tây Ninh,57.61,Trảng Bàng. Bến Cầu. Gò Dầu. Châu Thành,,,TRUE
12,Nguyễn Thị Bạch Mai,,,Tây Ninh,58.1,Thị xã Tây Ninh. Hoà Thành. Tân Biên. Tân Châu. Dương Minh Châu,,,TRUE
12,Đặng Vũ Minh,,,Tây Ninh,51.46,Thị xã Tây Ninh. Hoà Thành. Tân Biên. Tân Châu. Dương Minh Châu,,,TRUE
12,Nguyễn Thái Hùng,,,Thái Bình,85.34,Hưng Hà. Quỳnh Phụ. Vũ Thư,,,TRUE
12,Vũ Thị Diện,,,Thái Bình,64.23,Hưng Hà. Quỳnh Phụ. Vũ Thư,,,TRUE
12,Cao Sĩ Kiêm,,,Thái Bình,59.37,Hưng Hà. Quỳnh Phụ. Vũ Thư,,,TRUE
12,Vũ Tiến Lộc,,,Thái Bình,82.84,Đông Hưng. Thái Thụy,,,TRUE
12,Trần Văn Mừng,,,Thái Bình,76.99,Đông Hưng. Thái Thụy,,,TRUE
12,Phạm Xuân Thường,,,Thái Bình,62.85,Đông Hưng. Thái Thụy,,,TRUE
12,Nguyễn Hạnh Phúc,,,Thái Bình,88.97,Thành phố Thái Bình. Kiến Xương. Tiền Hải,,,TRUE
12,Lê Quốc Dung,,,Thái Bình,82.86,Thành phố Thái Bình. Kiến Xương. Tiền Hải,,,TRUE
12,Tạ Ngọc Tấn,,,Thái Bình,77.98,Thành phố Thái Bình. Kiến Xương. Tiền Hải,,,TRUE
12,Lê Thị Nga,,,Thái Nguyên,64.52,Định Hoá. Phú Lương. Đại Từ,,,TRUE
12,Đỗ Mạnh Hùng,,,Thái Nguyên,64.03,Định Hoá. Phú Lương. Đại Từ,,,TRUE
12,Nông Đức Mạnh,,,Thái Nguyên,91.35,Thành phố Thái Nguyên. Võ Nhai. Đồng Hỷ,,,TRUE
12,Phạm Mạnh Hùng,,,Thái Nguyên,70.88,Thành phố Thái Nguyên. Võ Nhai. Đồng Hỷ,,,TRUE
12,Phan Văn Tường,,,Thái Nguyên,59.84,Thành phố Thái Nguyên. Võ Nhai. Đồng Hỷ,,,TRUE
12,Nguyễn Văn Vượng,,,Thái Nguyên,78.74,Thị xã Sông Công. Phú Bình. Phổ Yên,,,TRUE
12,Nguyễn Văn Thời,,,Thái Nguyên,57.94,Thị xã Sông Công. Phú Bình. Phổ Yên,,,TRUE
12,Lê Quang Bình,,,Thanh Hoá,87.92,Thành phố Thanh Hoá. thị xã Sầm Sơn. Hoằng Hoá. Đông Sơn,,,TRUE
12,Lê Văn Cuông,,,Thanh Hoá,83.46,Thành phố Thanh Hoá. thị xã Sầm Sơn. Hoằng Hoá. Đông Sơn,,,TRUE
12,Nguyễn Thị Lý,,,Thanh Hoá,53.33,Thành phố Thanh Hoá. thị xã Sầm Sơn. Hoằng Hoá. Đông Sơn,,,TRUE
12,Nguyễn Đình Phùng,,,Thanh Hoá,81.48,Thị xã Bỉm Sơn. Hà Trung. Nga Sơn. Hậu Lộc,,,TRUE
12,Nguyễn Anh Liên (tức Nguyễn Lào),,,Thanh Hoá,72.93,Thị xã Bỉm Sơn. Hà Trung. Nga Sơn. Hậu Lộc,,,TRUE
12,Tô Huy Rứa,,,Thanh Hoá,91.89,Quảng Xương. Nông Cống. Tĩnh Gia,,,TRUE
12,Lê Hồng Sơn,,,Thanh Hoá,86.29,Quảng Xương. Nông Cống. Tĩnh Gia,,,TRUE
12,Vũ Duy Hòa,,,Thanh Hoá,85.23,Quảng Xương. Nông Cống. Tĩnh Gia,,,TRUE
12,Lê Ngọc Hân,,,Thanh Hoá,91.97,Vĩnh Lộc. Thiệu Hoá. Yên Định. Thạch Thành. Cẩm Thủy,,,TRUE
12,Võ Hồng Phúc,,,Thanh Hoá,88.26,Vĩnh Lộc. Thiệu Hoá. Yên Định. Thạch Thành. Cẩm Thủy,,,TRUE
12,Trương Văn Khoa,,,Thanh Hoá,79.82,Vĩnh Lộc. Thiệu Hoá. Yên Định. Thạch Thành. Cẩm Thủy,,,TRUE
12,Nguyễn Văn Phát,,,Thanh Hoá,79.3,Triệu Sơn. Thọ Xuân. Như Xuân. Như Thanh. Thường Xuân,,,TRUE
12,Dương Ngọc Ngưu,,,Thanh Hoá,78.09,Triệu Sơn. Thọ Xuân. Như Xuân. Như Thanh. Thường Xuân,,,TRUE
12,Trịnh Thị Giới,,,Thanh Hoá,62.59,Triệu Sơn. Thọ Xuân. Như Xuân. Như Thanh. Thường Xuân,,,TRUE
12,Đinh Tiên Phong,,,Thanh Hoá,86.78,Ngọc Lặc. Lang Chánh. Bá Thước. Quan Hoá. Quan Sơn. Mường Lát,,,TRUE
12,Bùi Sỹ Lợi,,,Thanh Hoá,86.28,Ngọc Lặc. Lang Chánh. Bá Thước. Quan Hoá. Quan Sơn. Mường Lát,,,TRUE
12,Phạm Thị Hoa,,,Thanh Hoá,55.41,Ngọc Lặc. Lang Chánh. Bá Thước. Quan Hoá. Quan Sơn. Mường Lát,,,TRUE
12,Nguyễn Ngọc Thiện,,,Thừa Thiên-Huế,81.52,Phong Điền. Quảng Điền. Hương Trà. A Lưới,,,TRUE
12,Nguyễn Thanh Toàn,,,Thừa Thiên-Huế,77.91,Phong Điền. Quảng Điền. Hương Trà. A Lưới,,,TRUE
12,Nguyễn Văn Toàn,,,Thừa Thiên-Huế,79.16,Thành phố Huế. Hương Thuỷ,,,TRUE
12,Nguyễn Hội (tức Hòa thượng Thích Chơn Thiện),,,Thừa Thiên-Huế,76.56,Thành phố Huế. Hương Thuỷ,,,TRUE
12,Nguyễn Thị Thu Hồng,,,Thừa Thiên-Huế,69.62,Thành phố Huế. Hương Thuỷ,,,TRUE
12,Phan Xuân Dũng,,,Thừa Thiên-Huế,76.9,Phú Vang. Phú Lộc. Nam Đông,,,TRUE
12,Đồng Hữu Mạo,,,Thừa Thiên-Huế,68.37,Phú Vang. Phú Lộc. Nam Đông,,,TRUE
12,Lê Văn Dũng (tức Nguyễn Văn Nới),,,Tiền Giang,79.82,Cái Bè. Cai Lậy,,,TRUE
12,Trần Văn Tấn,,,Tiền Giang,76.59,Cái Bè. Cai Lậy,,,TRUE
12,Nguyễn Thị Sáng,,,Tiền Giang,58.04,Cái Bè. Cai Lậy,,,TRUE
12,Nguyễn Hữu Trí,,,Tiền Giang,74.4,Thành phố Mỹ Tho. Tân Phước. Châu Thành,,,TRUE
12,Lê Dũng (tức Lê Văn Tươi),,,Tiền Giang,59.38,Thành phố Mỹ Tho. Tân Phước. Châu Thành,,,TRUE
12,Nguyễn Văn Tiên,,,Tiền Giang,58.84,Thành phố Mỹ Tho. Tân Phước. Châu Thành,,,TRUE
12,Nguyễn Hữu Chí,,,Tiền Giang,79.89,Thị xã Gò Công. Chợ Gạo. Gò Công Tây. Gò Công Đông,,,TRUE
12,Nguyễn Hữu Hùng,,,Tiền Giang,69.49,Thị xã Gò Công. Chợ Gạo. Gò Công Tây. Gò Công Đông,,,TRUE
12,Võ Thị Thuý Loan,,,Tiền Giang,52.27,Thị xã Gò Công. Chợ Gạo. Gò Công Tây. Gò Công Đông,,,TRUE
12,Nguyễn Thái Bình,,,Trà Vinh,87.62,Thị xã Trà Vinh. Càng Long. Cầu Kè. Tiểu Cần,,,TRUE
12,Nguyễn Thị Khá,,,Trà Vinh,72.43,Thị xã Trà Vinh. Càng Long. Cầu Kè. Tiểu Cần,,,TRUE
12,Thạch Thị Dân,,,Trà Vinh,52.22,Thị xã Trà Vinh. Càng Long. Cầu Kè. Tiểu Cần,,,TRUE
12,Huỳnh Phước Long,,,Trà Vinh,78.5,Trà Cú. Duyên Hải. Châu Thành. Cầu Ngang,,,TRUE
12,Dương Kim Anh,,,Trà Vinh,74.46,Trà Cú. Duyên Hải. Châu Thành. Cầu Ngang,,,TRUE
12,Sơn Tám,,,Trà Vinh,56.17,Trà Cú. Duyên Hải. Châu Thành. Cầu Ngang,,,TRUE
12,Phan Thị Mỹ Bình,,,Tuyên Quang,72.26,Thị xã Tuyên Quang. Na Hang. Chiêm Hoá. Hàm Yên,,,TRUE
12,Nguyễn Sáng Vang,,,Tuyên Quang,71.53,Thị xã Tuyên Quang. Na Hang. Chiêm Hoá. Hàm Yên,,,TRUE
12,Đinh Thế Huynh,,,Tuyên Quang,70.15,Thị xã Tuyên Quang. Na Hang. Chiêm Hoá. Hàm Yên,,,TRUE
12,Hà Thị Khích (tức Hà Thị Khiết),,,Tuyên Quang,73.85,Yên Sơn. Sơn Dương,,,TRUE
12,Nguyễn Văn Sơn,,,Tuyên Quang,70.78,Yên Sơn. Sơn Dương,,,TRUE
12,Trương Xuân Quý,,,Tuyên Quang,64.59,Yên Sơn. Sơn Dương,,,TRUE
12,Phan Đức Hưởng,,,Vĩnh Long,69.52,Thị xã Vĩnh Long. Long Hồ. Tam Bình. Mang Thít,,,TRUE
12,Võ Văn Thưởng,,,Vĩnh Long,66.73,Thị xã Vĩnh Long. Long Hồ. Tam Bình. Mang Thít,,,TRUE
12,Lê Văn Điệt,,,Vĩnh Long,60.04,Thị xã Vĩnh Long. Long Hồ. Tam Bình. Mang Thít,,,TRUE
12,Võ Văn Liêm (tức Bảy Liêm),,,Vĩnh Long,78.32,Bình Minh. Trà Ôn. Vũng Liêm,,,TRUE
12,Trần Văn Kiệt,,,Vĩnh Long,68.73,Bình Minh. Trà Ôn. Vũng Liêm,,,TRUE
12,Hồ Thị Thu Hằng,,,Vĩnh Long,54.38,Bình Minh. Trà Ôn. Vũng Liêm,,,TRUE
12,Ngô Văn Dụ,,,Vĩnh Phúc,89.88,Lập Thạch. Tam Dương. Tam Đảo,,,TRUE
12,Lưu Thị Chi Lan,,,Vĩnh Phúc,65.96,Lập Thạch. Tam Dương. Tam Đảo,,,TRUE
12,Trịnh Đình Dũng,,,Vĩnh Phúc,88.95,Thành phố Vĩnh Yên. thị xã Phúc Yên. Bình Xuyên. Mê Linh,,,TRUE
12,Lê Thị Nguyệt,,,Vĩnh Phúc,79.41,Thành phố Vĩnh Yên. thị xã Phúc Yên. Bình Xuyên. Mê Linh,,,TRUE
12,Trần Hanh (tức Trần Huy Hanh),,,Vĩnh Phúc,75.77,Thành phố Vĩnh Yên. thị xã Phúc Yên. Bình Xuyên. Mê Linh,,,TRUE
12,Nguyễn Xuân Thuyết,,,Vĩnh Phúc,77.96,Yên Lạc. Vĩnh Tường,,,TRUE
12,Hoàng Văn Toàn,,,Vĩnh Phúc,66.11,Yên Lạc. Vĩnh Tường,,,TRUE
12,Phùng Quốc Hiển,,,Yên Bái,87.12,Thành phố Yên Bái. Yên Bình. Văn Yên. Lục Yên,,,TRUE
12,Sùng Thị Chư,,,Yên Bái,84.27,Thành phố Yên Bái. Yên Bình. Văn Yên. Lục Yên,,,TRUE
12,Nguyễn Văn Tuyết,,,Yên Bái,77.55,Thành phố Yên Bái. Yên Bình. Văn Yên. Lục Yên,,,TRUE
12,Giàng A Chu,,,Yên Bái,85.23,Thị xã Nghĩa Lộ. Văn Chấn. Trạm Tấu. Mù Cang Chải. Trấn Yên,,,TRUE
12,Hoàng Thương Lượng,,,Yên Bái,84.44,Thị xã Nghĩa Lộ. Văn Chấn. Trạm Tấu. Mù Cang Chải. Trấn Yên,,,TRUE
12,Triệu Thị Bình,,,Yên Bái,74.56,Thị xã Nghĩa Lộ. Văn Chấn. Trạm Tấu. Mù Cang Chải. Trấn Yên,,,TRUE
